"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.1,45,"ASC3_age",0.4,0.283793559351626,1
0.5,0.1,45,"ASC3_income",-0.1,-0.220173558992823,1
0.5,0.1,45,"ASC3_child",0,0.0284497958707135,0
0.5,0.1,45,"prot25_male",0,0.078231784448023,0
0.5,0.1,45,"prot25_age",0,0.039956444500783,0
0.5,0.1,45,"prot25_income",0,-0.0163130501401876,0
0.5,0.1,45,"prot25_child",1.1,1.15737261353559,1
0.5,0.1,45,"prot50_male",0,0.0302923334058879,0
0.5,0.1,45,"prot50_age",-0.4,-0.335910113089072,1
0.5,0.1,45,"prot50_income",0,0.0697226749518365,0
0.5,0.1,45,"prot50_child",0.4,0.365393533342815,1
0.5,0.1,45,"invasive_male",-0.3,-0.230324829531876,1
0.5,0.1,45,"invasive_age",-0.2,-0.16654203681094,1
0.5,0.1,45,"invasive_income",0,-0.0305839523326371,0
0.5,0.1,45,"invasive_child",0,0.0734819762883393,0
0.5,0.1,46,"ASC2_male",0.4,0.164205725354457,1
0.5,0.1,46,"ASC2_age",0,0.0327339003027015,0
0.5,0.1,46,"ASC2_income",0,-0.0833108471407258,0
0.5,0.1,46,"ASC2_child",-0.5,-0.44542627847018,1
0.5,0.1,46,"ASC3_male",-0.9,-0.989595028329319,1
0.5,0.1,46,"ASC3_age",0,-1.33176243997523e-05,0
0.5,0.1,46,"ASC3_income",-1,-1.117488206795,1
0.5,0.1,46,"ASC3_child",0.7,0.692690113896633,1
0.5,0.1,46,"prot25_male",0,0.105602392131481,1
0.5,0.1,46,"prot25_age",-0.9,-0.843271044698216,1
0.5,0.1,46,"prot25_income",0,0.0971429058960147,0
0.5,0.1,46,"prot25_child",0,0.0645399612659508,0
0.5,0.1,46,"prot50_male",0,0.0535317756526596,0
0.5,0.1,46,"prot50_age",0.3,0.28029937318544,1
0.5,0.1,46,"prot50_income",1,1.01670048531382,1
0.5,0.1,46,"prot50_child",0,0.0520387018075857,0
0.5,0.1,46,"invasive_male",0.3,0.153465957099222,1
0.5,0.1,46,"invasive_age",0,-0.032138376634185,0
0.5,0.1,46,"invasive_income",0.2,0.111897049055306,1
0.5,0.1,46,"invasive_child",0,-0.0424745553886327,0
0.5,0.1,47,"ASC2_male",0,0.0202649594298924,0
0.5,0.1,47,"ASC2_age",0,-0.100416167718409,1
0.5,0.1,47,"ASC2_income",0.8,0.816954161324916,1
0.5,0.1,47,"ASC2_child",-1.2,-1.11342649879368,1
0.5,0.1,47,"ASC3_male",0.2,0.19800744909801,1
0.5,0.1,47,"ASC3_age",0,-0.0687648960731074,0
0.5,0.1,47,"ASC3_income",0,-0.0497523425736482,0
0.5,0.1,47,"ASC3_child",0,0.038142404054905,0
0.5,0.1,47,"prot25_male",0,0.039686818375927,0
0.5,0.1,47,"prot25_age",0.5,0.575813405687304,1
0.5,0.1,47,"prot25_income",0.4,0.440212850812305,1
0.5,0.1,47,"prot25_child",0.9,1.00784697259867,1
0.5,0.1,47,"prot50_male",0,-0.0235953655003231,0
0.5,0.1,47,"prot50_age",-0.3,-0.241843118569645,1
0.5,0.1,47,"prot50_income",-0.7,-0.660052061571657,1
0.5,0.1,47,"prot50_child",-1.1,-0.936811486325135,1
0.5,0.1,47,"invasive_male",0,-0.0231496025119391,0
0.5,0.1,47,"invasive_age",0.5,0.473139209216269,1
0.5,0.1,47,"invasive_income",0,-0.100783097356598,1
0.5,0.1,47,"invasive_child",0,0.125679776436168,1
0.5,0.1,48,"ASC2_male",1.1,0.999439929068412,1
0.5,0.1,48,"ASC2_age",0,-0.0383882086614332,0
0.5,0.1,48,"ASC2_income",0,-0.000823543451676435,0
0.5,0.1,48,"ASC2_child",-0.3,-0.389089712299569,1
0.5,0.1,48,"ASC3_male",0,-0.149458402287304,1
0.5,0.1,48,"ASC3_age",0,-0.0527806319716045,0
0.5,0.1,48,"ASC3_income",0.8,0.838636206394561,1
0.5,0.1,48,"ASC3_child",0,-0.0791399612512498,0
0.5,0.1,48,"prot25_male",-0.6,-0.588449798787228,1
0.5,0.1,48,"prot25_age",0,-0.000801879708930806,0
0.5,0.1,48,"prot25_income",-0.2,-0.202740417356415,1
0.5,0.1,48,"prot25_child",0,0.208315226064527,1
0.5,0.1,48,"prot50_male",0,0.031765569706603,0
0.5,0.1,48,"prot50_age",-0.4,-0.341327941371002,1
0.5,0.1,48,"prot50_income",0,0.034427208857589,0
0.5,0.1,48,"prot50_child",0,0.204616878181332,1
0.5,0.1,48,"invasive_male",0.7,0.69805499253157,1
0.5,0.1,48,"invasive_age",-0.6,-0.614968415279278,1
0.5,0.1,48,"invasive_income",-0.3,-0.341013234122668,1
0.5,0.1,48,"invasive_child",-0.7,-0.714795653004728,1
0.5,0.1,49,"ASC2_male",0.7,0.537980574771226,1
0.5,0.1,49,"ASC2_age",0,0.170044362580726,1
0.5,0.1,49,"ASC2_income",-0.8,-0.712938851581562,1
0.5,0.1,49,"ASC2_child",-0.9,-0.710422912282129,1
0.5,0.1,49,"ASC3_male",0,-0.0241113376174036,0
0.5,0.1,49,"ASC3_age",0,0.0796200634277244,0
0.5,0.1,49,"ASC3_income",-0.5,-0.508376588141778,1
0.5,0.1,49,"ASC3_child",0,0.119543424122432,1
0.5,0.1,49,"prot25_male",0.8,0.960275753394984,1
0.5,0.1,49,"prot25_age",0,-0.113334404912075,1
0.5,0.1,49,"prot25_income",0,-0.0170250484566887,0
0.5,0.1,49,"prot25_child",0.5,0.30840266807701,1
0.5,0.1,49,"prot50_male",-0.1,0.0348275939222316,0
0.5,0.1,49,"prot50_age",0.8,0.780803825398416,1
0.5,0.1,49,"prot50_income",0,-0.0239482477459286,0
0.5,0.1,49,"prot50_child",0,-0.149330163866541,1
0.5,0.1,49,"invasive_male",-0.9,-0.940428072325819,1
0.5,0.1,49,"invasive_age",0,0.0339067760359626,0
0.5,0.1,49,"invasive_income",0,0.0222618450583796,0
0.5,0.1,49,"invasive_child",0.3,0.324726771263911,1
0.5,0.1,50,"ASC2_male",0,-0.133812997472953,1
0.5,0.1,50,"ASC2_age",0.8,0.926615286249866,1
0.5,0.1,50,"ASC2_income",0,-0.090093671642427,0
0.5,0.1,50,"ASC2_child",0,-0.119617387976531,1
0.5,0.1,50,"ASC3_male",-0.5,-0.562371181563891,1
0.5,0.1,50,"ASC3_age",-0.4,-0.290732580608409,1
0.5,0.1,50,"ASC3_income",1.1,1.09480565009463,1
0.5,0.1,50,"ASC3_child",0.5,0.366934174751394,1
0.5,0.1,50,"prot25_male",1.1,1.18344326402387,1
0.5,0.1,50,"prot25_age",0.8,0.711791300948374,1
0.5,0.1,50,"prot25_income",0,0.0391295168331967,0
0.5,0.1,50,"prot25_child",0,0.124264728923605,1
0.5,0.1,50,"prot50_male",-0.6,-0.526010663676986,1
0.5,0.1,50,"prot50_age",0,-0.118764387077062,1
0.5,0.1,50,"prot50_income",-0.3,-0.257776059843991,1
0.5,0.1,50,"prot50_child",0,0.175329448922075,1
0.5,0.1,50,"invasive_male",0,-0.126767630786167,1
0.5,0.1,50,"invasive_age",0,0.0696656438094013,0
0.5,0.1,50,"invasive_income",0.6,0.643196435300176,1
0.5,0.1,50,"invasive_child",0,-0.0953640895568418,0
0.5,0.1,51,"ASC2_male",-0.3,-0.460765495058229,1
0.5,0.1,51,"ASC2_age",-0.5,-0.435615908138827,1
0.5,0.1,51,"ASC2_income",0,-0.0289393558605273,0
0.5,0.1,51,"ASC2_child",-0.7,-0.77238135348505,1
0.5,0.1,51,"ASC3_male",0,-0.0942475400314578,0
0.5,0.1,51,"ASC3_age",0.5,0.545725880857068,1
0.5,0.1,51,"ASC3_income",0,0.0309960994917036,0
0.5,0.1,51,"ASC3_child",0,-0.0325607313714214,0
0.5,0.1,51,"prot25_male",-1.1,-0.954126528177679,1
0.5,0.1,51,"prot25_age",0.3,0.282374985570984,1
0.5,0.1,51,"prot25_income",0.2,0.182576655420696,1
0.5,0.1,51,"prot25_child",0,-0.121750648280916,1
0.5,0.1,51,"prot50_male",0,0.129992186838741,1
0.5,0.1,51,"prot50_age",0,0.0237181630649951,0
0.5,0.1,51,"prot50_income",0,-0.0163698387633368,0
0.5,0.1,51,"prot50_child",1.2,1.23345328430292,1
0.5,0.1,51,"invasive_male",-0.1,-0.0547116828214783,0
0.5,0.1,51,"invasive_age",0,-5.15037291122612e-05,0
0.5,0.1,51,"invasive_income",0,-0.0773473683186417,0
0.5,0.1,51,"invasive_child",0.3,0.297678994800208,1
0.5,0.1,52,"ASC2_male",-0.5,-0.668461738842347,1
0.5,0.1,52,"ASC2_age",-0.5,-0.406169150567629,1
0.5,0.1,52,"ASC2_income",1.1,1.11882761614805,1
0.5,0.1,52,"ASC2_child",-0.5,-0.708211125208543,1
0.5,0.1,52,"ASC3_male",0.3,0.14975200689575,1
0.5,0.1,52,"ASC3_age",0,0.041080112954921,0
0.5,0.1,52,"ASC3_income",0,0.0318912555308331,0
0.5,0.1,52,"ASC3_child",0,-0.126358715669456,1
0.5,0.1,52,"prot25_male",-0.3,-0.193203089500148,1
0.5,0.1,52,"prot25_age",1,0.910458341898858,1
0.5,0.1,52,"prot25_income",0,0.00910633512548232,0
0.5,0.1,52,"prot25_child",-1.2,-1.15132410498671,1
0.5,0.1,52,"prot50_male",0,0.0811045027209566,0
0.5,0.1,52,"prot50_age",0,-0.087740398118344,0
0.5,0.1,52,"prot50_income",0,0.0556261353892749,0
0.5,0.1,52,"prot50_child",0.3,0.603765752023189,1
0.5,0.1,52,"invasive_male",0.1,-0.0715074048604127,0
0.5,0.1,52,"invasive_age",0,-0.0169576420645156,0
0.5,0.1,52,"invasive_income",0,0.0118843643515255,0
0.5,0.1,52,"invasive_child",0,7.18693168191705e-05,0
0.5,0.1,53,"ASC2_male",-0.4,-0.318097146479031,1
0.5,0.1,53,"ASC2_age",0,0.00131374665183178,0
0.5,0.1,53,"ASC2_income",-0.7,-0.658352757800575,1
0.5,0.1,53,"ASC2_child",0,-0.185399140799287,1
0.5,0.1,53,"ASC3_male",0.3,0.461037938277377,1
0.5,0.1,53,"ASC3_age",0.6,0.618812022345354,1
0.5,0.1,53,"ASC3_income",0,-0.0369121804296071,0
0.5,0.1,53,"ASC3_child",0,-0.0533443347602325,0
0.5,0.1,53,"prot25_male",0,-0.0365289908728694,0
0.5,0.1,53,"prot25_age",0.4,0.395198885640785,1
0.5,0.1,53,"prot25_income",0,0.0128388371122347,0
0.5,0.1,53,"prot25_child",0,0.206621520801276,1
0.5,0.1,53,"prot50_male",-0.6,-0.543693022123183,1
0.5,0.1,53,"prot50_age",0.9,0.886622031125329,1
0.5,0.1,53,"prot50_income",0,-4.72165421780656e-05,0
0.5,0.1,53,"prot50_child",-1.1,-0.993290644665798,1
0.5,0.1,53,"invasive_male",-0.5,-0.384195718105619,1
0.5,0.1,53,"invasive_age",0,-0.000419976301182566,0
0.5,0.1,53,"invasive_income",0,-0.0231270008425393,0
0.5,0.1,53,"invasive_child",-0.6,-0.478379455676041,1
0.5,0.1,54,"ASC2_male",0,0.00201310859869963,0
0.5,0.1,54,"ASC2_age",-0.5,-0.42457887160875,1
0.5,0.1,54,"ASC2_income",-0.7,-0.757813779601451,1
0.5,0.1,54,"ASC2_child",0,0.0107431930967395,0
0.5,0.1,54,"ASC3_male",1.1,1.10883329930313,1
0.5,0.1,54,"ASC3_age",0,0.057889197641939,0
0.5,0.1,54,"ASC3_income",0,-0.0495440291704272,0
0.5,0.1,54,"ASC3_child",-0.5,-0.426676241971316,1
0.5,0.1,54,"prot25_male",0,-0.122970463778245,1
0.5,0.1,54,"prot25_age",0.3,0.307197284836554,1
0.5,0.1,54,"prot25_income",0,0.0299590679405365,0
0.5,0.1,54,"prot25_child",0,-0.0673335019218135,0
0.5,0.1,54,"prot50_male",0,-0.0552910140458015,0
0.5,0.1,54,"prot50_age",0.2,0.180430731192984,1
0.5,0.1,54,"prot50_income",0.5,0.498372796090211,1
0.5,0.1,54,"prot50_child",-0.7,-0.838119938831191,1
0.5,0.1,54,"invasive_male",0,0.0584084212083795,0
0.5,0.1,54,"invasive_age",0.1,0.123599754820923,1
0.5,0.1,54,"invasive_income",-1.2,-1.28435748780519,1
0.5,0.1,54,"invasive_child",0,0.0695809830680802,0
0.5,0.1,55,"ASC2_male",0,-0.160070795120834,1
0.5,0.1,55,"ASC2_age",0,0.000318277924858369,0
0.5,0.1,55,"ASC2_income",0,0.00691756694544207,0
0.5,0.1,55,"ASC2_child",0,-0.117708842519466,1
0.5,0.1,55,"ASC3_male",0.5,0.298928896821264,1
0.5,0.1,55,"ASC3_age",0,0.0501271131556618,0
0.5,0.1,55,"ASC3_income",0,0.021177194264282,0
0.5,0.1,55,"ASC3_child",0,-0.0905253330298151,0
0.5,0.1,55,"prot25_male",0.2,0.330212181059266,1
0.5,0.1,55,"prot25_age",0.7,0.598254152880806,1
0.5,0.1,55,"prot25_income",-0.7,-0.665811645679327,1
0.5,0.1,55,"prot25_child",0,0.00741988002601839,0
0.5,0.1,55,"prot50_male",-0.5,-0.369452912043866,1
0.5,0.1,55,"prot50_age",0.5,0.500167317958381,1
0.5,0.1,55,"prot50_income",-1,-0.990607853460621,1
0.5,0.1,55,"prot50_child",0,0.000162754573367057,0
0.5,0.1,55,"invasive_male",0.8,0.793318584540493,1
0.5,0.1,55,"invasive_age",0,0.0420228638444672,0
0.5,0.1,55,"invasive_income",-0.9,-0.82947632878534,1
0.5,0.1,55,"invasive_child",-1.2,-0.972430310162659,1
0.5,0.1,56,"ASC2_male",0,-0.0295115903165015,0
0.5,0.1,56,"ASC2_age",-0.7,-0.656313730611377,1
0.5,0.1,56,"ASC2_income",0,-0.000726156025356735,0
0.5,0.1,56,"ASC2_child",0,-0.0274096997093142,0
0.5,0.1,56,"ASC3_male",0,-1.55124519158054e-06,0
0.5,0.1,56,"ASC3_age",-0.4,-0.339583479073265,1
0.5,0.1,56,"ASC3_income",0,0.0187370575912357,0
0.5,0.1,56,"ASC3_child",0,0.00726523004155692,0
0.5,0.1,56,"prot25_male",0,0.0950913921060397,0
0.5,0.1,56,"prot25_age",0,0.0212642294917238,0
0.5,0.1,56,"prot25_income",-0.2,-0.179305731957679,1
0.5,0.1,56,"prot25_child",-1,-0.874398370329869,1
0.5,0.1,56,"prot50_male",0.7,0.596280257001505,1
0.5,0.1,56,"prot50_age",0.5,0.500380828724854,1
0.5,0.1,56,"prot50_income",-0.6,-0.536861274978051,1
0.5,0.1,56,"prot50_child",0.7,0.698183984669451,1
0.5,0.1,56,"invasive_male",0,0.0101786332528632,0
0.5,0.1,56,"invasive_age",-1.1,-1.09413506257907,1
0.5,0.1,56,"invasive_income",0.3,0.298940056181898,1
0.5,0.1,56,"invasive_child",0,-0.0409457841475659,0
0.5,0.1,57,"ASC2_male",1.2,0.839087478307862,1
0.5,0.1,57,"ASC2_age",1,0.877144405657848,1
0.5,0.1,57,"ASC2_income",0,-0.0591724031348743,0
0.5,0.1,57,"ASC2_child",0,-0.015339222487037,0
0.5,0.1,57,"ASC3_male",-0.2,-0.60999494828763,1
0.5,0.1,57,"ASC3_age",0,-0.0644553129076158,0
0.5,0.1,57,"ASC3_income",0,-0.0487960009674409,0
0.5,0.1,57,"ASC3_child",0,-0.156261227721976,1
0.5,0.1,57,"prot25_male",-1,-0.711637631955997,1
0.5,0.1,57,"prot25_age",0,0.113175350793576,1
0.5,0.1,57,"prot25_income",-0.1,-0.0786822427417758,0
0.5,0.1,57,"prot25_child",0,-0.104923706176441,1
0.5,0.1,57,"prot50_male",-0.4,-0.317118433376287,1
0.5,0.1,57,"prot50_age",-0.6,-0.558102960416368,1
0.5,0.1,57,"prot50_income",0.5,0.522244362456779,1
0.5,0.1,57,"prot50_child",0.6,0.653389198987332,1
0.5,0.1,57,"invasive_male",0.7,0.576237312726108,1
0.5,0.1,57,"invasive_age",0,0.0125061264259273,0
0.5,0.1,57,"invasive_income",0,-0.0517494019310392,0
0.5,0.1,57,"invasive_child",0,-0.132886734325214,1
0.5,0.1,58,"ASC2_male",0.3,0.366086129429458,1
0.5,0.1,58,"ASC2_age",0.2,0.130145463146648,1
0.5,0.1,58,"ASC2_income",0,-0.00426394667852507,0
0.5,0.1,58,"ASC2_child",0,-0.0117705260530895,0
0.5,0.1,58,"ASC3_male",0,0.0251378690607623,0
0.5,0.1,58,"ASC3_age",0,-0.0671991673391225,0
0.5,0.1,58,"ASC3_income",0,-0.0139053916954922,0
0.5,0.1,58,"ASC3_child",0.1,0.112655875478805,1
0.5,0.1,58,"prot25_male",0,-0.111639279781032,1
0.5,0.1,58,"prot25_age",0,0.0539805582905915,0
0.5,0.1,58,"prot25_income",0,-0.00216570793911771,0
0.5,0.1,58,"prot25_child",1,0.872367761227733,1
0.5,0.1,58,"prot50_male",0,-0.0424417049654998,0
0.5,0.1,58,"prot50_age",0.5,0.490028417687869,1
0.5,0.1,58,"prot50_income",0,0.0203579568478362,0
0.5,0.1,58,"prot50_child",0.8,0.636969434178309,1
0.5,0.1,58,"invasive_male",0.5,0.487195918964654,1
0.5,0.1,58,"invasive_age",1,0.910904595776746,1
0.5,0.1,58,"invasive_income",0.6,0.62715901953906,1
0.5,0.1,58,"invasive_child",0.7,0.611136906411399,1
0.5,0.1,59,"ASC2_male",0,-0.136690168802564,1
0.5,0.1,59,"ASC2_age",0.5,0.561787722558161,1
0.5,0.1,59,"ASC2_income",0,-0.0458752416416776,0
0.5,0.1,59,"ASC2_child",0,-0.0171264943259674,0
0.5,0.1,59,"ASC3_male",0.6,0.453508755837026,1
0.5,0.1,59,"ASC3_age",-1.1,-1.1524608334636,1
0.5,0.1,59,"ASC3_income",0,0.0508882172186598,0
0.5,0.1,59,"ASC3_child",0,-0.0894066082294643,0
0.5,0.1,59,"prot25_male",-0.7,-0.604147110058637,1
0.5,0.1,59,"prot25_age",0,-0.0387401502305271,0
0.5,0.1,59,"prot25_income",-0.2,-0.330386185007405,1
0.5,0.1,59,"prot25_child",0,-0.122790489604952,1
0.5,0.1,59,"prot50_male",0.4,0.495905075660511,1
0.5,0.1,59,"prot50_age",-0.9,-0.922587282532103,1
0.5,0.1,59,"prot50_income",0,0.0433321344564379,0
0.5,0.1,59,"prot50_child",0,0.0491876233050942,0
0.5,0.1,59,"invasive_male",1,0.956265634728452,1
0.5,0.1,59,"invasive_age",-0.8,-0.904368251121497,1
0.5,0.1,59,"invasive_income",-0.4,-0.29954367433768,1
0.5,0.1,59,"invasive_child",0,-0.111507082999167,1
0.5,0.1,60,"ASC2_male",-1.2,-0.998166452451721,1
0.5,0.1,60,"ASC2_age",0,-0.0959603344040103,0
0.5,0.1,60,"ASC2_income",0.6,0.573889557198707,1
0.5,0.1,60,"ASC2_child",-0.4,-0.360422336146265,1
0.5,0.1,60,"ASC3_male",0,0.242292475075408,1
0.5,0.1,60,"ASC3_age",0,-0.0808469816677393,0
0.5,0.1,60,"ASC3_income",0,-0.0170390900551627,0
0.5,0.1,60,"ASC3_child",0,-0.123510354500206,1
0.5,0.1,60,"prot25_male",0,-0.238386424194768,1
0.5,0.1,60,"prot25_age",-0.4,-0.361744075291516,1
0.5,0.1,60,"prot25_income",0,0.0494002220867134,0
0.5,0.1,60,"prot25_child",0,-0.0338392810557321,0
0.5,0.1,60,"prot50_male",-1.1,-1.38022117238778,1
0.5,0.1,60,"prot50_age",0,0.0413906317800682,0
0.5,0.1,60,"prot50_income",0.4,0.490929888775241,1
0.5,0.1,60,"prot50_child",0,-0.07121811981193,0
0.5,0.1,60,"invasive_male",0.3,0.247429511440393,1
0.5,0.1,60,"invasive_age",-0.5,-0.547161082683399,1
0.5,0.1,60,"invasive_income",-0.7,-0.712761955200409,1
0.5,0.1,60,"invasive_child",1,0.874752075764698,1
0.5,0.1,61,"ASC2_male",0.8,0.626638707849373,1
0.5,0.1,61,"ASC2_age",-0.9,-0.974819147590383,1
0.5,0.1,61,"ASC2_income",-0.3,-0.204183962077839,1
0.5,0.1,61,"ASC2_child",0,-0.000931292164114676,0
0.5,0.1,61,"ASC3_male",0,-0.118090893375783,1
0.5,0.1,61,"ASC3_age",0,-0.0859507991157634,0
0.5,0.1,61,"ASC3_income",0,0.0640178843745704,0
0.5,0.1,61,"ASC3_child",0,-3.12780054420847e-05,0
0.5,0.1,61,"prot25_male",0,0.0306983056002723,0
0.5,0.1,61,"prot25_age",-1,-0.891444140754052,1
0.5,0.1,61,"prot25_income",0,-0.0615130631639782,0
0.5,0.1,61,"prot25_child",0,-0.0185053707533006,0
0.5,0.1,61,"prot50_male",-0.8,-0.580493098746154,1
0.5,0.1,61,"prot50_age",0.2,0.223828838104059,1
0.5,0.1,61,"prot50_income",0,-0.00956229385923499,0
0.5,0.1,61,"prot50_child",0.3,0.281514682577434,1
0.5,0.1,61,"invasive_male",0,0.143152455240635,1
0.5,0.1,61,"invasive_age",1,0.900802323652604,1
0.5,0.1,61,"invasive_income",0.2,0.214281586458174,1
0.5,0.1,61,"invasive_child",0.9,0.903844287174705,1
0.5,0.1,62,"ASC2_male",0,-0.18678733507796,1
0.5,0.1,62,"ASC2_age",0,-0.0177561929021692,0
0.5,0.1,62,"ASC2_income",0.1,0.161535602346868,1
0.5,0.1,62,"ASC2_child",0,-0.000440241297261293,0
0.5,0.1,62,"ASC3_male",0,-0.203037617187337,1
0.5,0.1,62,"ASC3_age",0.6,0.597827962881554,1
0.5,0.1,62,"ASC3_income",0.6,0.643853756896334,1
0.5,0.1,62,"ASC3_child",0,0.0206858251927723,0
0.5,0.1,62,"prot25_male",-0.5,-0.371153991109727,1
0.5,0.1,62,"prot25_age",0,0.0571285553405515,0
0.5,0.1,62,"prot25_income",0,0.00930749293942911,0
0.5,0.1,62,"prot25_child",-0.2,-0.134391426237136,1
0.5,0.1,62,"prot50_male",-0.5,-0.351393128929297,1
0.5,0.1,62,"prot50_age",0.3,0.273220818798474,1
0.5,0.1,62,"prot50_income",0,0.0229974390509281,0
0.5,0.1,62,"prot50_child",1,1.02016052645998,1
0.5,0.1,62,"invasive_male",0.5,0.596949131696085,1
0.5,0.1,62,"invasive_age",0,0.0156129938743722,0
0.5,0.1,62,"invasive_income",0,0.0199943842774949,0
0.5,0.1,62,"invasive_child",-0.9,-0.749055754207729,1
0.5,0.1,63,"ASC2_male",0,-0.17634659701389,1
0.5,0.1,63,"ASC2_age",0.6,0.602749411791751,1
0.5,0.1,63,"ASC2_income",-0.7,-0.689063642630759,1
0.5,0.1,63,"ASC2_child",0,-0.0598772186967937,0
0.5,0.1,63,"ASC3_male",-0.5,-0.815829506659886,1
0.5,0.1,63,"ASC3_age",0,0.0634699006992479,0
0.5,0.1,63,"ASC3_income",0,-0.0175658246439521,0
0.5,0.1,63,"ASC3_child",-0.1,-0.111467945466371,1
0.5,0.1,63,"prot25_male",0,0.0680527842869787,0
0.5,0.1,63,"prot25_age",0,0.0119379077012627,0
0.5,0.1,63,"prot25_income",-0.4,-0.389395828712822,1
0.5,0.1,63,"prot25_child",-0.6,-0.4517794096417,1
0.5,0.1,63,"prot50_male",0,0.0338932618441274,0
0.5,0.1,63,"prot50_age",0,0.000611986548856058,0
0.5,0.1,63,"prot50_income",-0.9,-0.788227701331006,1
0.5,0.1,63,"prot50_child",-0.7,-0.453382845812373,1
0.5,0.1,63,"invasive_male",0.8,0.660982227949139,1
0.5,0.1,63,"invasive_age",0,0.00116864072555649,0
0.5,0.1,63,"invasive_income",-0.8,-0.762048216204421,1
0.5,0.1,63,"invasive_child",0,0.158438187884431,1
0.5,0.1,64,"ASC2_male",0.2,-9.41048982060812e-05,0
0.5,0.1,64,"ASC2_age",0,-0.000742111556055782,0
0.5,0.1,64,"ASC2_income",-0.3,-0.355887201234383,1
0.5,0.1,64,"ASC2_child",0,-0.131956812103121,1
0.5,0.1,64,"ASC3_male",0,-0.156793661555844,1
0.5,0.1,64,"ASC3_age",-1.2,-1.22937183018521,1
0.5,0.1,64,"ASC3_income",0.1,0.0468502575089186,0
0.5,0.1,64,"ASC3_child",0,-0.164635277624762,1
0.5,0.1,64,"prot25_male",-0.8,-0.659042983502505,1
0.5,0.1,64,"prot25_age",0.1,-0.0194681955650896,0
0.5,0.1,64,"prot25_income",0.3,0.304846964789885,1
0.5,0.1,64,"prot25_child",-0.5,-0.43479040441498,1
0.5,0.1,64,"prot50_male",0.2,0.241582233943955,1
0.5,0.1,64,"prot50_age",1.1,0.993019829769031,1
0.5,0.1,64,"prot50_income",0,0.00279966614419755,0
0.5,0.1,64,"prot50_child",0,0.0193593865740898,0
0.5,0.1,64,"invasive_male",0,-0.0031255760712601,0
0.5,0.1,64,"invasive_age",0,-0.0541815178666771,0
0.5,0.1,64,"invasive_income",0,0.000655444450815114,0
0.5,0.1,64,"invasive_child",0,-0.0471920259526074,0
0.5,0.1,65,"ASC2_male",0,-0.12404240072995,1
0.5,0.1,65,"ASC2_age",0.8,0.819523873137901,1
0.5,0.1,65,"ASC2_income",0.2,0.152889683686668,1
0.5,0.1,65,"ASC2_child",0,-0.252169716322669,1
0.5,0.1,65,"ASC3_male",0,-0.120843138963025,1
0.5,0.1,65,"ASC3_age",0,0.00127052173063183,0
0.5,0.1,65,"ASC3_income",0.7,0.630335014682043,1
0.5,0.1,65,"ASC3_child",0.5,0.254669405428876,1
0.5,0.1,65,"prot25_male",0,0.048767400059598,0
0.5,0.1,65,"prot25_age",0,0.0790899204671335,0
0.5,0.1,65,"prot25_income",0,-0.0527617871773149,0
0.5,0.1,65,"prot25_child",1,1.19076294549263,1
0.5,0.1,65,"prot50_male",0.6,0.561121062696893,1
0.5,0.1,65,"prot50_age",0,0.11396646845152,1
0.5,0.1,65,"prot50_income",-0.2,-0.187196417789739,1
0.5,0.1,65,"prot50_child",0.5,0.6252969346627,1
0.5,0.1,65,"invasive_male",0.3,0.27453280890815,1
0.5,0.1,65,"invasive_age",0,0.026111862955915,0
0.5,0.1,65,"invasive_income",0.9,0.902564129616321,1
0.5,0.1,65,"invasive_child",0,-0.00095458503357461,0
0.5,0.1,66,"ASC2_male",0,-1.53814242683433e-06,0
0.5,0.1,66,"ASC2_age",-0.2,-0.277323896894436,1
0.5,0.1,66,"ASC2_income",0.4,0.344387620999098,1
0.5,0.1,66,"ASC2_child",0,-0.113654159719447,1
0.5,0.1,66,"ASC3_male",-0.9,-0.942765552809609,1
0.5,0.1,66,"ASC3_age",1,0.947238935236447,1
0.5,0.1,66,"ASC3_income",0,-0.0014998132090462,0
0.5,0.1,66,"ASC3_child",0,-0.12970305504792,1
0.5,0.1,66,"prot25_male",-0.5,-0.440730164593726,1
0.5,0.1,66,"prot25_age",0,0.0694689600211998,0
0.5,0.1,66,"prot25_income",0,0.0804725099700977,0
0.5,0.1,66,"prot25_child",-1.1,-1.06705887751314,1
0.5,0.1,66,"prot50_male",1,0.975937529388928,1
0.5,0.1,66,"prot50_age",0,0.0590415926110903,0
0.5,0.1,66,"prot50_income",0.2,0.187961195509011,1
0.5,0.1,66,"prot50_child",0.7,0.573456743304848,1
0.5,0.1,66,"invasive_male",0,-0.0550625647319455,0
0.5,0.1,66,"invasive_age",0,0.0545190771460564,0
0.5,0.1,66,"invasive_income",0,0.00444702842855943,0
0.5,0.1,66,"invasive_child",-1,-1.04970873002654,1
0.5,0.1,67,"ASC2_male",-0.6,-0.658184170159375,1
0.5,0.1,67,"ASC2_age",-0.5,-0.510504882962864,1
0.5,0.1,67,"ASC2_income",0,-0.00825419233294519,0
0.5,0.1,67,"ASC2_child",0.9,0.633228993832584,1
0.5,0.1,67,"ASC3_male",0.8,0.76565653612109,1
0.5,0.1,67,"ASC3_age",-0.9,-0.888865386243408,1
0.5,0.1,67,"ASC3_income",1.1,1.00186965315281,1
0.5,0.1,67,"ASC3_child",0.1,0.00060972910562313,0
